FID,Shape *,Field1,ID,Genus,Species,Subspecies,Sex,Habitat,Collection,count,Natural_in,observatio,num_identi,num_iden_1,Location,MunicipioC,StateProvi,Country,DecimalLon,Altitude_M,georeferen,positional,public_pos,geoprivacy,Comments_o,year_begin,month_begi,day_begin,year_end,month_end,day_end,time,time_zone,time_notes,time_comme,Primary_Co,Secondary_,Primary__1,Secondary1,data_quali,duplicatio,coordinate,on_the_lan,select_for,DecimalLat,duplicat_1
346,Point,3864,20989,Triatoma,gerstaeckeri, ,MALE,https://bugguide.net/node/view/59569,HUMAN_OBSERVATION,0, ,recordedBy:Eric Carpenter----informationWithheld:Coordinate uncertainty increased to 29304m at the request of the observer----identifiedBy:J. Manuel Ayala L.----lifeStage:Adult, , , ,"Texas, US",Texas,United States,-104.195988, , ,29304, , , ,2018,5,25, , , ,21:00:00-05:00, , , , , ,RightsHolder:Eric Carpenter----https://www.inaturalist.org/observations/13130603,"iNaturalist contributors, iNaturalist (2023). iNaturalist Research-grade Observations. iNaturalist.org. Occurrence dataset https://doi.org/10.15468/ab3s5x accessed via GBIF.org on 2023-03-31.",COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES, ,MunicipioCounty different, ,TRUE,30.966955, 
347,Point,3866,20993,Triatoma,gerstaeckeri, , , ,HUMAN_OBSERVATION,0, , , , , ,"Tejano Trail, Fort Davis, TX, US",Texas,United States,-104.100242, , , , , , ,2020,6,26, , , ,09:38:47-05:00, , , , , ,RightsHolder:tlvick----https://www.inaturalist.org/observations/51330996,"iNaturalist contributors, iNaturalist (2023). iNaturalist Research-grade Observations. iNaturalist.org. Occurrence dataset https://doi.org/10.15468/ab3s5x accessed via GBIF.org on 2023-03-31.",COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES, ,Location different, ,TRUE,30.630117, 
348,Point,3867,20994,Triatoma,gerstaeckeri, ,MALE, ,HUMAN_OBSERVATION,0, ,recordedBy:Donovan Moxley----informationWithheld:Coordinate uncertainty increased to 29407m at the request of the observer----identifiedBy:J. Manuel Ayala L.----lifeStage:Adult, , , ,"Texas, US",Texas,United States,-99.422085, , ,29407, , , ,2019,10,8, , , ,10:16:33-04:00, , , , , ,RightsHolder:Donovan Moxley----https://www.inaturalist.org/observations/34077729,"iNaturalist contributors, iNaturalist (2023). iNaturalist Research-grade Observations. iNaturalist.org. Occurrence dataset https://doi.org/10.15468/ab3s5x accessed via GBIF.org on 2023-03-31.",COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES, ,MunicipioCounty different, ,TRUE,30.00392, 
349,Point,3868,21001,Triatoma,gerstaeckeri, ,MALE, ,HUMAN_OBSERVATION,0, , , , , ,"Old Rocksprings Rd, Camp Wood, TX, US",Texas,United States,-99.774062, , ,38, , , ,2019,7,2, , , ,07:47:39-05:00, , , , , ,RightsHolder:Owen Temple----https://www.inaturalist.org/observations/28053940,"iNaturalist contributors, iNaturalist (2023). iNaturalist Research-grade Observations. iNaturalist.org. Occurrence dataset https://doi.org/10.15468/ab3s5x accessed via GBIF.org on 2023-03-31.",COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES, ,MunicipioCounty different, ,TRUE,29.839168, 
350,Point,3870,21005,Triatoma,gerstaeckeri, , , ,HUMAN_OBSERVATION,0, , , , , ,"McAllen, TX, USA",Texas,United States,-98.26725, , , , , , ,2019,9,27, , , ,20:16:00-05:00, , , , , ,RightsHolder:Joseph Connors----https://www.inaturalist.org/observations/33577365,"iNaturalist contributors, iNaturalist (2023). iNaturalist Research-grade Observations. iNaturalist.org. Occurrence dataset https://doi.org/10.15468/ab3s5x accessed via GBIF.org on 2023-03-31.",COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES, ,Location different, ,TRUE,26.204908, 
351,Point,3873,21011,Triatoma,gerstaeckeri, ,MALE, ,HUMAN_OBSERVATION,0, , , , , ,"Texas A&M International University, Laredo, TX, US",Texas,United States,-99.433778, , ,65, , , ,2019,11,22, , , ,19:25:52Z, , , , , ,RightsHolder:idaliasalinas----https://www.inaturalist.org/observations/35971244,"iNaturalist contributors, iNaturalist (2023). iNaturalist Research-grade Observations. iNaturalist.org. Occurrence dataset https://doi.org/10.15468/ab3s5x accessed via GBIF.org on 2023-03-31.",COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES, ,Location different, ,TRUE,27.572497, 
352,Point,3874,21012,Triatoma,gerstaeckeri, , , ,HUMAN_OBSERVATION,0, , , , , ,"Brownsville, TX, USA",Texas,United States,-97.565304, , ,1953, , , ,2015,5,22, , , ,13:28:00-10:00, , , , , ,RightsHolder:Jessica Lowery----https://www.inaturalist.org/observations/20214122,"iNaturalist contributors, iNaturalist (2023). iNaturalist Research-grade Observations. iNaturalist.org. Occurrence dataset https://doi.org/10.15468/ab3s5x accessed via GBIF.org on 2023-03-31.",COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES, ,Location different, ,TRUE,25.981404, 
353,Point,3875,21013,Triatoma,gerstaeckeri, , , ,HUMAN_OBSERVATION,0, , , , , ,"Misty Plain Dr, San Antonio, TX, US",Texas,United States,-98.689816, , ,373, , , ,2020,4,28, , , ,21:48:05Z, , , , , ,RightsHolder:aconde1----https://www.inaturalist.org/observations/44214000,"iNaturalist contributors, iNaturalist (2023). iNaturalist Research-grade Observations. iNaturalist.org. Occurrence dataset https://doi.org/10.15468/ab3s5x accessed via GBIF.org on 2023-03-31.",COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES, ,MunicipioCounty different, ,TRUE,29.400434, 
354,Point,3877,21029,Triatoma,gerstaeckeri, ,FEMALE, ,HUMAN_OBSERVATION,0, ,recordedBy:MJ----informationWithheld:Coordinate uncertainty increased to 29407m at the request of the observer----identifiedBy:thebals----lifeStage:Adult, , , ,"Texas, US",Texas,United States,-98.562788, , ,29407, , , ,2020,6,12, , , ,11:33:22-05:00, , , , , ,RightsHolder:MJ----https://www.inaturalist.org/observations/49342784,"iNaturalist contributors, iNaturalist (2023). iNaturalist Research-grade Observations. iNaturalist.org. Occurrence dataset https://doi.org/10.15468/ab3s5x accessed via GBIF.org on 2023-03-31.",COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES, ,MunicipioCounty different, ,TRUE,30.198828, 
355,Point,3881,21035,Triatoma,gerstaeckeri, ,FEMALE, ,HUMAN_OBSERVATION,0, , , , , ,"Little River Ln, Blanco, TX, US",Texas,United States,-98.408773, , ,24, , , ,2020,6,17, , , ,21:35:05-05:00, , , , , ,RightsHolder:Jordan Cochran----https://www.inaturalist.org/observations/50011678,"iNaturalist contributors, iNaturalist (2023). iNaturalist Research-grade Observations. iNaturalist.org. Occurrence dataset https://doi.org/10.15468/ab3s5x accessed via GBIF.org on 2023-03-31.",COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES, ,MunicipioCounty different, ,TRUE,30.002555, 
356,Point,3888,21057,Triatoma,gerstaeckeri, , , ,HUMAN_OBSERVATION,0, , , , , ,"Nueces, Texas, United States",Texas,United States,-97.454373, , , , , , ,2020,6,9, , , ,23:16:00-05:00, , , , , ,RightsHolder:Andrew Orgill----https://www.inaturalist.org/observations/49097518,"iNaturalist contributors, iNaturalist (2023). iNaturalist Research-grade Observations. iNaturalist.org. Occurrence dataset https://doi.org/10.15468/ab3s5x accessed via GBIF.org on 2023-03-31.",COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES, ,MunicipioCounty different, ,TRUE,27.587585, 
357,Point,3890,21061,Triatoma,gerstaeckeri, ,MALE, ,HUMAN_OBSERVATION,0, , , , , ,"Seguin, TX, US",Texas,United States,-97.843667, , ,15, , , ,2020,6,2, , , ,08:30:33Z, , , , , ,RightsHolder:angeljones76----https://www.inaturalist.org/observations/48789308,"iNaturalist contributors, iNaturalist (2023). iNaturalist Research-grade Observations. iNaturalist.org. Occurrence dataset https://doi.org/10.15468/ab3s5x accessed via GBIF.org on 2023-03-31.",COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES, ,MunicipioCounty different, ,TRUE,29.605737, 
358,Point,3893,21069,Triatoma,gerstaeckeri, ,FEMALE, ,HUMAN_OBSERVATION,0, , , , , ,"Big Sky Dr, New Braunfels, TX, US",Texas,United States,-98.114501, , ,65, , , ,2020,6,3, , , ,17:09:14Z, , , , , ,RightsHolder:robbwolf----https://www.inaturalist.org/observations/48381854,"iNaturalist contributors, iNaturalist (2023). iNaturalist Research-grade Observations. iNaturalist.org. Occurrence dataset https://doi.org/10.15468/ab3s5x accessed via GBIF.org on 2023-03-31.",COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES, ,MunicipioCounty different, ,TRUE,29.804129, 
359,Point,3896,21083,Triatoma,gerstaeckeri, ,MALE, ,HUMAN_OBSERVATION,0, , , , , ,1158 Ee Ranch Road,Texas,United States,-98.361066, , ,263, , , ,2020,5,19, , , ,19:10:07-05:00, , , , , ,RightsHolder:Lindsay Smith----https://www.inaturalist.org/observations/46557757,"iNaturalist contributors, iNaturalist (2023). iNaturalist Research-grade Observations. iNaturalist.org. Occurrence dataset https://doi.org/10.15468/ab3s5x accessed via GBIF.org on 2023-03-31.",COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES, ,Location different, ,TRUE,30.468512, 
360,Point,3897,21085,Triatoma,gerstaeckeri, ,MALE, ,HUMAN_OBSERVATION,0, , , , , ,"67287 Jardines de la Silla, N.L., México",Nuevo León,Mexico,-100.189505, , ,7, , , ,2020,4,17, , , ,22:52:37-11:00, , , , , ,RightsHolder:Norberto Javier Mata----https://www.inaturalist.org/observations/42446045,"iNaturalist contributors, iNaturalist (2023). iNaturalist Research-grade Observations. iNaturalist.org. Occurrence dataset https://doi.org/10.15468/ab3s5x accessed via GBIF.org on 2023-03-31.",COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES, ,MunicipioCounty different, ,TRUE,25.626628, 
361,Point,3898,21095,Triatoma,gerstaeckeri, ,FEMALE, ,HUMAN_OBSERVATION,0, , , , , ,"Privada Quinta Marfiles, Monterrey, NL, MX",Nuevo León,Mexico,-100.221032, , ,24, , , ,2020,5,2, , , ,17:40:31Z, , , , , ,RightsHolder:andreardz----https://www.inaturalist.org/observations/44656142,"iNaturalist contributors, iNaturalist (2023). iNaturalist Research-grade Observations. iNaturalist.org. Occurrence dataset https://doi.org/10.15468/ab3s5x accessed via GBIF.org on 2023-03-31.",COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES, ,Location different, ,TRUE,25.542847, 
362,Point,3899,21100,Triatoma,gerstaeckeri, , , ,HUMAN_OBSERVATION,0, , , , , ,"Orange Grove, TX 78372, USA",Texas,United States,-97.988071, , , , , , ,2020,4,23, , , ,09:13:43-05:00, , , , , ,RightsHolder:peskadorx----https://www.inaturalist.org/observations/43095312,"iNaturalist contributors, iNaturalist (2023). iNaturalist Research-grade Observations. iNaturalist.org. Occurrence dataset https://doi.org/10.15468/ab3s5x accessed via GBIF.org on 2023-03-31.",COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES, ,MunicipioCounty different, ,TRUE,27.949806, 
363,Point,3901,21128,Triatoma,gerstaeckeri, ,FEMALE, ,HUMAN_OBSERVATION,0, , , , , ,"Travis County, US-TX, US",Texas,United States,-97.927938, , , , , , ,2019,8,7, , , ,21:37:00-05:00, , , , , ,RightsHolder:Texas waterfowl rescue.----https://www.inaturalist.org/observations/30403381,"iNaturalist contributors, iNaturalist (2023). iNaturalist Research-grade Observations. iNaturalist.org. Occurrence dataset https://doi.org/10.15468/ab3s5x accessed via GBIF.org on 2023-03-31.",CONTINENT_DERIVED_FROM_COORDINATES, ,Location different, ,TRUE,30.494182, 
364,Point,3904,21146,Triatoma,gerstaeckeri, , , ,HUMAN_OBSERVATION,0, , , , , ,"Manuel Benavides, Chih., México",Chihuahua,Mexico,-103.905581, , ,31, , , ,2010,7,25, , , ,08:07:00-06:00, , , , , ,RightsHolder:j_julianchrysaetos----https://www.inaturalist.org/observations/19678719,"iNaturalist contributors, iNaturalist (2023). iNaturalist Research-grade Observations. iNaturalist.org. Occurrence dataset https://doi.org/10.15468/ab3s5x accessed via GBIF.org on 2023-03-31.",COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES, ,Location different, ,TRUE,29.108137, 
365,Point,3906,21169,Triatoma,gerstaeckeri, , , ,HUMAN_OBSERVATION,0, , , , , ,"Loma Linda East, TX 78332, USA",Texas,United States,-98.197553, , ,5577, , , ,2019,5,17, , , ,15:59:51-04:00, , , , , ,RightsHolder:Liam Wynn----https://www.inaturalist.org/observations/25967098,"iNaturalist contributors, iNaturalist (2023). iNaturalist Research-grade Observations. iNaturalist.org. Occurrence dataset https://doi.org/10.15468/ab3s5x accessed via GBIF.org on 2023-03-31.",COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES, ,MunicipioCounty different, ,TRUE,27.768756, 
366,Point,3907,21188,Triatoma,gerstaeckeri, ,MALE, ,HUMAN_OBSERVATION,0, , , , , ,"Cameron County, TX, USA",Texas,United States,-97.36533, , ,2, , , ,2019,8,31, , , ,23:09:00-05:00, , , , , ,RightsHolder:Joseph Connors----https://www.inaturalist.org/observations/31938664,"iNaturalist contributors, iNaturalist (2023). iNaturalist Research-grade Observations. iNaturalist.org. Occurrence dataset https://doi.org/10.15468/ab3s5x accessed via GBIF.org on 2023-03-31.",COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES, ,Location different, ,TRUE,26.234478, 
367,Point,3908,21189,Triatoma,gerstaeckeri, ,FEMALE, ,HUMAN_OBSERVATION,0, , , , , ,"Gonzales, TX, US",Texas,United States,-97.662125, , ,8, , , ,2019,8,31, , , ,23:07:37-05:00, , , , , ,"RightsHolder:Clifton Ladd, C.W.B.----https://www.inaturalist.org/observations/31896949","iNaturalist contributors, iNaturalist (2023). iNaturalist Research-grade Observations. iNaturalist.org. Occurrence dataset https://doi.org/10.15468/ab3s5x accessed via GBIF.org on 2023-03-31.",CONTINENT_DERIVED_FROM_COORDINATES, ,MunicipioCounty different, ,TRUE,29.52178, 
368,Point,3909,21203,Triatoma,gerstaeckeri, ,FEMALE, ,HUMAN_OBSERVATION,0, , , , , ,"820 Parkview Circle Harlingen, TX 78550",Texas,United States,-97.667485, , ,23, , , ,2017,5,8, , , ,21:50:00-05:00, , , , , ,RightsHolder:Tony Henehan----https://www.inaturalist.org/observations/6162194,"iNaturalist contributors, iNaturalist (2023). iNaturalist Research-grade Observations. iNaturalist.org. Occurrence dataset https://doi.org/10.15468/ab3s5x accessed via GBIF.org on 2023-03-31.",COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES, ,Location different, ,TRUE,26.188166, 
369,Point,3911,21222,Triatoma,gerstaeckeri, ,FEMALE, ,HUMAN_OBSERVATION,0, , , , , ,"New Braunfels, TX, USA",Texas,United States,-98.098562, , ,5, , , ,2018,9,4, , , ,19:46:00-07:00, , , , , ,RightsHolder:Damon Tighe----https://www.inaturalist.org/observations/16248372,"iNaturalist contributors, iNaturalist (2023). iNaturalist Research-grade Observations. iNaturalist.org. Occurrence dataset https://doi.org/10.15468/ab3s5x accessed via GBIF.org on 2023-03-31.",COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES, ,Location different, ,TRUE,29.694965, 
370,Point,3912,21223,Triatoma,gerstaeckeri, ,MALE, ,HUMAN_OBSERVATION,0, , , , , ,"Comal County, US-TX, US",Texas,United States,-98.333788, , ,32, , , ,2015,6,9, , , ,22:30:27-05:00, , , , , ,RightsHolder:ybelleny----https://www.inaturalist.org/observations/1613521,"iNaturalist contributors, iNaturalist (2023). iNaturalist Research-grade Observations. iNaturalist.org. Occurrence dataset https://doi.org/10.15468/ab3s5x accessed via GBIF.org on 2023-03-31.",CONTINENT_DERIVED_FROM_COORDINATES, ,Location different, ,TRUE,29.706218, 
371,Point,3913,21226,Triatoma,gerstaeckeri, ,MALE, ,HUMAN_OBSERVATION,0, , , , , ,"4577–4699 Ranch Road 2523, Rocksprings, TX, US",Texas,United States,-100.574923, , ,22, , , ,2017,4,13, , , ,14:06:47-04:00, , , , , ,RightsHolder:Wesley Neely----https://www.inaturalist.org/observations/14854855,"iNaturalist contributors, iNaturalist (2023). iNaturalist Research-grade Observations. iNaturalist.org. Occurrence dataset https://doi.org/10.15468/ab3s5x accessed via GBIF.org on 2023-03-31.",COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES, ,MunicipioCounty different, ,TRUE,29.742247, 
372,Point,3916,21239,Triatoma,gerstaeckeri, ,FEMALE, ,HUMAN_OBSERVATION,0, ,recordedBy:Mark Wilson----informationWithheld:Coordinate uncertainty increased to 29607m at the request of the observer----identifiedBy:Kenneth Bader----lifeStage:Adult, , , ,"Texas, US",Texas,United States,-98.668458, , ,29607, , , ,2018,4,29, , , ,19:27:52-05:00, , , , , ,RightsHolder:Mark Wilson----https://www.inaturalist.org/observations/11820290,"iNaturalist contributors, iNaturalist (2023). iNaturalist Research-grade Observations. iNaturalist.org. Occurrence dataset https://doi.org/10.15468/ab3s5x accessed via GBIF.org on 2023-03-31.",COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES, ,MunicipioCounty different, ,TRUE,28.560596, 
373,Point,3918,21245,Triatoma,gerstaeckeri, ,MALE, ,HUMAN_OBSERVATION,0, , , , , ,"Center Point, TX 78010, USA",Texas,United States,-99.023749, , ,3, , , ,2019,5,31, , , ,0, , , , , ,RightsHolder:Arlon Motsch----https://www.inaturalist.org/observations/30633852,"iNaturalist contributors, iNaturalist (2023). iNaturalist Research-grade Observations. iNaturalist.org. Occurrence dataset https://doi.org/10.15468/ab3s5x accessed via GBIF.org on 2023-03-31.",CONTINENT_DERIVED_FROM_COORDINATES, ,MunicipioCounty different, ,TRUE,29.999436, 
374,Point,3919,21251,Triatoma,gerstaeckeri, ,FEMALE, ,HUMAN_OBSERVATION,0, , , , , ,"Starr, Texas, United States",Texas,United States,-98.454345, , , , , , ,2019,7,27, , , ,23:45:00-05:00, , , , , ,RightsHolder:Joseph Connors----https://www.inaturalist.org/observations/29730204,"iNaturalist contributors, iNaturalist (2023). iNaturalist Research-grade Observations. iNaturalist.org. Occurrence dataset https://doi.org/10.15468/ab3s5x accessed via GBIF.org on 2023-03-31.",COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES, ,MunicipioCounty different, ,TRUE,26.713029, 
375,Point,3920,21256,Triatoma,gerstaeckeri, ,FEMALE, ,HUMAN_OBSERVATION,0, ,recordedBy:Kenneth Bader----informationWithheld:Coordinate uncertainty increased to 29607m at the request of the observer----identifiedBy:Kenneth Bader----lifeStage:Adult, , , ,"Texas, US",Texas,United States,-98.642513, , ,29607, , , ,2019,7,14, , , ,00:48:00-05:00, , , , , ,RightsHolder:Kenneth Bader----https://www.inaturalist.org/observations/28899625,"iNaturalist contributors, iNaturalist (2023). iNaturalist Research-grade Observations. iNaturalist.org. Occurrence dataset https://doi.org/10.15468/ab3s5x accessed via GBIF.org on 2023-03-31.",COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES, ,MunicipioCounty different, ,TRUE,28.520979, 
376,Point,3921,21257,Triatoma,gerstaeckeri, ,MALE, ,HUMAN_OBSERVATION,0, , , , , ,"Jeff Davis County, TX, USA",Texas,United States,-103.79812, , , , , , ,2019,6,26, , , ,00:04:00-04:00, , , , , ,RightsHolder:frannysopranny----https://www.inaturalist.org/observations/28894274,"iNaturalist contributors, iNaturalist (2023). iNaturalist Research-grade Observations. iNaturalist.org. Occurrence dataset https://doi.org/10.15468/ab3s5x accessed via GBIF.org on 2023-03-31.",CONTINENT_DERIVED_FROM_COORDINATES, ,Location different, ,TRUE,30.65989, 
377,Point,3923,21261,Triatoma,gerstaeckeri, ,FEMALE, ,HUMAN_OBSERVATION,0, , , , , ,"5214 FM 1863, Bulverde, TX, US",Texas,United States,-98.386967, , ,10, , , ,2019,7,3, , , ,18:16:48Z, , , , , ,RightsHolder:bulverdebees----https://www.inaturalist.org/observations/28144756,"iNaturalist contributors, iNaturalist (2023). iNaturalist Research-grade Observations. iNaturalist.org. Occurrence dataset https://doi.org/10.15468/ab3s5x accessed via GBIF.org on 2023-03-31.",COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES, ,Location different, ,TRUE,29.743292, 
378,Point,3926,21275,Triatoma,gerstaeckeri, , ,"Left this one alone! One adult, over 1” in length.",HUMAN_OBSERVATION,0, , , , , ,"17311 Sleepy Hollow Dr, Lago Vista, TX, US",Texas,United States,-97.956908, , ,6, , , ,2018,5,20, , , ,11:09:08-05:00, , , , , ,RightsHolder:Daniel Carter----https://www.inaturalist.org/observations/12682987,"iNaturalist contributors, iNaturalist (2023). iNaturalist Research-grade Observations. iNaturalist.org. Occurrence dataset https://doi.org/10.15468/ab3s5x accessed via GBIF.org on 2023-03-31.",COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES, ,Location different, ,TRUE,30.411387, 
379,Point,3927,21278,Triatoma,gerstaeckeri, , ,"Triatoma gerstaeckeri 5 July 2019 Interstate 37 South Rest Area Live Oak County, Texas Here's the description from Wikipedia: ""Triatoma gerstaeckeri is an assassin bug in the genus Triatoma (kissing bugs). It is an important vector of Trypanosoma cruzi,",HUMAN_OBSERVATION,0, , , , , ,"Live Oak County, Texas, Interstate 37 South, Rest Area",Texas,United States,-98.22097, , , , , , ,2019,7,5, , , ,0, , , , , ,RightsHolder:Roberto R. Calderón----https://www.inaturalist.org/observations/30295483,"iNaturalist contributors, iNaturalist (2023). iNaturalist Research-grade Observations. iNaturalist.org. Occurrence dataset https://doi.org/10.15468/ab3s5x accessed via GBIF.org on 2023-03-31.",CONTINENT_DERIVED_FROM_COORDINATES, ,Location different, ,TRUE,28.605082, 
