FID,Shape *,Field1,ID,Genus,Species,Subspecies,Sex,Habitat,Collection,count,Natural_in,observatio,num_identi,num_iden_1,Location,MunicipioC,StateProvi,Country,DecimalLon,Altitude_M,georeferen,positional,public_pos,geoprivacy,Comments_o,year_begin,month_begi,day_begin,year_end,month_end,day_end,time,time_zone,time_notes,time_comme,Primary_Co,Secondary_,Primary__1,Secondary1,data_quali,duplicatio,coordinate,on_the_lan,select_for,DecimalLat,duplicat_1
184,Point,800,7165,Triatoma,sanguisuga, , , ,HUMAN_OBSERVATION,1, , , , , ,McPherson,Kansas,United States,-97.664209, ,GeoLocate, , , , ,2017,8,0, , , , , , , , , ,"Texas A&M University Kissing Bug Community Science Program;Program Leaders: Sarah A. Hamer, Rachel Curtis-Robles, Gabriel L. Hamer----https://kissingbug.tamu.edu/Map/","Ceccarelli S, Balsalobre A, Cano M E, Vicente M E, Rabinovich J E, Medone P, Rocchi V M, Galliari J G, Marti G A (2022). Datos de ocurrencia de triatominos americanos del Laboratorio de Triatominos del CEPAVE (CONICET-UNLP). Version 1.6. Centro de Estudi",CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT,[7165 7533],Location different, ,TRUE,38.370842, 
185,Point,802,7175,Triatoma,sanguisuga, , , ,HUMAN_OBSERVATION,1, , , , , ,Colleton,South Carolina,United States,-80.882323, ,GeoLocate, , , , ,2017,7,0, , , , , , , , , ,"Texas A&M University Kissing Bug Community Science Program;Program Leaders: Sarah A. Hamer, Rachel Curtis-Robles, Gabriel L. Hamer----https://kissingbug.tamu.edu/Map/","Ceccarelli S, Balsalobre A, Cano M E, Vicente M E, Rabinovich J E, Medone P, Rocchi V M, Galliari J G, Marti G A (2022). Datos de ocurrencia de triatominos americanos del Laboratorio de Triatominos del CEPAVE (CONICET-UNLP). Version 1.6. Centro de Estudi",CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT, ,Location different, ,TRUE,33.039884, 
186,Point,804,7182,Triatoma,sanguisuga, , , ,HUMAN_OBSERVATION,1, , , , , ,Adair,Missouri,United States,-92.376578, ,GeoLocate, , , , ,2017,7,0, , , , , , , , , ,"Texas A&M University Kissing Bug Community Science Program;Program Leaders: Sarah A. Hamer, Rachel Curtis-Robles, Gabriel L. Hamer----https://kissingbug.tamu.edu/Map/","Ceccarelli S, Balsalobre A, Cano M E, Vicente M E, Rabinovich J E, Medone P, Rocchi V M, Galliari J G, Marti G A (2022). Datos de ocurrencia de triatominos americanos del Laboratorio de Triatominos del CEPAVE (CONICET-UNLP). Version 1.6. Centro de Estudi",CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT, ,Location different, ,TRUE,40.252258, 
187,Point,807,7210,Triatoma,sanguisuga, , , ,HUMAN_OBSERVATION,1, , , , , ,Anderson,Texas,United States,-95.986899, ,GeoLocate, , , , ,2017,7,0, , , , , , , , , ,"Texas A&M University Kissing Bug Community Science Program;Program Leaders: Sarah A. Hamer, Rachel Curtis-Robles, Gabriel L. Hamer----https://kissingbug.tamu.edu/Map/","Ceccarelli S, Balsalobre A, Cano M E, Vicente M E, Rabinovich J E, Medone P, Rocchi V M, Galliari J G, Marti G A (2022). Datos de ocurrencia de triatominos americanos del Laboratorio de Triatominos del CEPAVE (CONICET-UNLP). Version 1.6. Centro de Estudi",CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT, ,Location different, ,TRUE,30.487147, 
188,Point,810,7243,Triatoma,sanguisuga, , , ,HUMAN_OBSERVATION,1, , , , , ,Jefferson,Missouri,United States,-90.5833, ,GeoLocate, , , , ,2017,8,0, , , , , , , , , ,"Texas A&M University Kissing Bug Community Science Program;Program Leaders: Sarah A. Hamer, Rachel Curtis-Robles, Gabriel L. Hamer----https://kissingbug.tamu.edu/Map/","Ceccarelli S, Balsalobre A, Cano M E, Vicente M E, Rabinovich J E, Medone P, Rocchi V M, Galliari J G, Marti G A (2022). Datos de ocurrencia de triatominos americanos del Laboratorio de Triatominos del CEPAVE (CONICET-UNLP). Version 1.6. Centro de Estudi",CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT, ,Location different, ,TRUE,38.2667, 
189,Point,812,7249,Triatoma,sanguisuga, , , ,HUMAN_OBSERVATION,1, , , , , ,Pasquotank,North Carolina,United States,-76.3333, ,GeoLocate, , , , ,2017,8,0, , , , , , , , , ,"Texas A&M University Kissing Bug Community Science Program;Program Leaders: Sarah A. Hamer, Rachel Curtis-Robles, Gabriel L. Hamer----https://kissingbug.tamu.edu/Map/","Ceccarelli S, Balsalobre A, Cano M E, Vicente M E, Rabinovich J E, Medone P, Rocchi V M, Galliari J G, Marti G A (2022). Datos de ocurrencia de triatominos americanos del Laboratorio de Triatominos del CEPAVE (CONICET-UNLP). Version 1.6. Centro de Estudi",CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT, ,Location different, ,TRUE,36.2667, 
190,Point,824,7302,Triatoma,sanguisuga, , , ,HUMAN_OBSERVATION,1, , , , , ,Jackson,West Virginia,United States,-81.6833, ,GeoLocate, , , , ,2019,7,0, , , , , , , , , ,"Texas A&M University Kissing Bug Community Science Program;Program Leaders: Sarah A. Hamer, Rachel Curtis-Robles, Gabriel L. Hamer----https://kissingbug.tamu.edu/Map/","Ceccarelli S, Balsalobre A, Cano M E, Vicente M E, Rabinovich J E, Medone P, Rocchi V M, Galliari J G, Marti G A (2022). Datos de ocurrencia de triatominos americanos del Laboratorio de Triatominos del CEPAVE (CONICET-UNLP). Version 1.6. Centro de Estudi",CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT,[7302 7360],MunicipioCounty different, ,TRUE,37.9167, 
191,Point,825,7315,Triatoma,sanguisuga, , , ,HUMAN_OBSERVATION,1, , , , , ,Washington,Maryland,United States,-77.7667, ,GeoLocate, , , , ,2019,6,0, , , , , , , , , ,"Texas A&M University Kissing Bug Community Science Program;Program Leaders: Sarah A. Hamer, Rachel Curtis-Robles, Gabriel L. Hamer----https://kissingbug.tamu.edu/Map/","Ceccarelli S, Balsalobre A, Cano M E, Vicente M E, Rabinovich J E, Medone P, Rocchi V M, Galliari J G, Marti G A (2022). Datos de ocurrencia de triatominos americanos del Laboratorio de Triatominos del CEPAVE (CONICET-UNLP). Version 1.6. Centro de Estudi",CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT, ,Location different, ,TRUE,39.6167, 
192,Point,826,7318,Triatoma,sanguisuga, , , ,HUMAN_OBSERVATION,1, , , , , ,Orange,Florida,United States,-85.024915, ,GeoLocate, , , , ,2019,5,0, , , , , , , , , ,"Texas A&M University Kissing Bug Community Science Program;Program Leaders: Sarah A. Hamer, Rachel Curtis-Robles, Gabriel L. Hamer----https://kissingbug.tamu.edu/Map/","Ceccarelli S, Balsalobre A, Cano M E, Vicente M E, Rabinovich J E, Medone P, Rocchi V M, Galliari J G, Marti G A (2022). Datos de ocurrencia de triatominos americanos del Laboratorio de Triatominos del CEPAVE (CONICET-UNLP). Version 1.6. Centro de Estudi",CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT, ,MunicipioCounty different, ,TRUE,30.227698, 
193,Point,829,7326,Triatoma,sanguisuga, , , ,HUMAN_OBSERVATION,1, , , , , ,Randolph,Missouri,United States,-94.495509, ,GeoLocate, , , , ,2019,8,0, , , , , , , , , ,"Texas A&M University Kissing Bug Community Science Program;Program Leaders: Sarah A. Hamer, Rachel Curtis-Robles, Gabriel L. Hamer----https://kissingbug.tamu.edu/Map/","Ceccarelli S, Balsalobre A, Cano M E, Vicente M E, Rabinovich J E, Medone P, Rocchi V M, Galliari J G, Marti G A (2022). Datos de ocurrencia de triatominos americanos del Laboratorio de Triatominos del CEPAVE (CONICET-UNLP). Version 1.6. Centro de Estudi",CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT, ,Location different, ,TRUE,39.157781, 
194,Point,831,7333,Triatoma,sanguisuga, , , ,HUMAN_OBSERVATION,1, , , , , ,Estill,Kentucky,United States,-82.818772, ,GeoLocate, , , , ,2019,7,0, , , , , , , , , ,"Texas A&M University Kissing Bug Community Science Program;Program Leaders: Sarah A. Hamer, Rachel Curtis-Robles, Gabriel L. Hamer----https://kissingbug.tamu.edu/Map/","Ceccarelli S, Balsalobre A, Cano M E, Vicente M E, Rabinovich J E, Medone P, Rocchi V M, Galliari J G, Marti G A (2022). Datos de ocurrencia de triatominos americanos del Laboratorio de Triatominos del CEPAVE (CONICET-UNLP). Version 1.6. Centro de Estudi",CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT, ,MunicipioCounty different, ,TRUE,37.457044, 
195,Point,833,7342,Triatoma,sanguisuga, , , ,HUMAN_OBSERVATION,1, , , , , ,Summers,West Virginia,United States,-80.828716, ,GeoLocate, , , , ,2019,7,0, , , , , , , , , ,"Texas A&M University Kissing Bug Community Science Program;Program Leaders: Sarah A. Hamer, Rachel Curtis-Robles, Gabriel L. Hamer----https://kissingbug.tamu.edu/Map/","Ceccarelli S, Balsalobre A, Cano M E, Vicente M E, Rabinovich J E, Medone P, Rocchi V M, Galliari J G, Marti G A (2022). Datos de ocurrencia de triatominos americanos del Laboratorio de Triatominos del CEPAVE (CONICET-UNLP). Version 1.6. Centro de Estudi",CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT, ,Location different, ,TRUE,39.157585, 
196,Point,834,7343,Triatoma,sanguisuga, , , ,HUMAN_OBSERVATION,1, , , , , ,Haralson,Georgia,United States,-84.571316, ,GeoLocate, , , , ,2019,6,0, , , , , , , , , ,"Texas A&M University Kissing Bug Community Science Program;Program Leaders: Sarah A. Hamer, Rachel Curtis-Robles, Gabriel L. Hamer----https://kissingbug.tamu.edu/Map/","Ceccarelli S, Balsalobre A, Cano M E, Vicente M E, Rabinovich J E, Medone P, Rocchi V M, Galliari J G, Marti G A (2022). Datos de ocurrencia de triatominos americanos del Laboratorio de Triatominos del CEPAVE (CONICET-UNLP). Version 1.6. Centro de Estudi",CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT, ,Location different, ,TRUE,33.22651, 
197,Point,837,7356,Triatoma,sanguisuga, , , ,HUMAN_OBSERVATION,1, , , , , ,Scott,Virginia,United States,-82.5833, ,GeoLocate, , , , ,2019,6,0, , , , , , , , , ,"Texas A&M University Kissing Bug Community Science Program;Program Leaders: Sarah A. Hamer, Rachel Curtis-Robles, Gabriel L. Hamer----https://kissingbug.tamu.edu/Map/","Ceccarelli S, Balsalobre A, Cano M E, Vicente M E, Rabinovich J E, Medone P, Rocchi V M, Galliari J G, Marti G A (2022). Datos de ocurrencia de triatominos americanos del Laboratorio de Triatominos del CEPAVE (CONICET-UNLP). Version 1.6. Centro de Estudi",CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT, ,Location different, ,TRUE,36.7, 
198,Point,844,7429,Triatoma,sanguisuga, , , ,HUMAN_OBSERVATION,1, , , , , ,White,Tennessee,United States,-85.4667, ,GeoLocate, , , , ,2019,5,0, , , , , , , , , ,"Texas A&M University Kissing Bug Community Science Program;Program Leaders: Sarah A. Hamer, Rachel Curtis-Robles, Gabriel L. Hamer----https://kissingbug.tamu.edu/Map/","Ceccarelli S, Balsalobre A, Cano M E, Vicente M E, Rabinovich J E, Medone P, Rocchi V M, Galliari J G, Marti G A (2022). Datos de ocurrencia de triatominos americanos del Laboratorio de Triatominos del CEPAVE (CONICET-UNLP). Version 1.6. Centro de Estudi",CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT,[7429 7433 7434 7524 7530 7532 7658],Location different, ,TRUE,35.95,TRUE
199,Point,852,7459,Triatoma,sanguisuga, , , ,HUMAN_OBSERVATION,1, , , , , ,Allen,Kentucky,United States,-82.7167, ,GeoLocate, , , , ,2017,7,0, , , , , , , , , ,"Texas A&M University Kissing Bug Community Science Program;Program Leaders: Sarah A. Hamer, Rachel Curtis-Robles, Gabriel L. Hamer----https://kissingbug.tamu.edu/Map/","Ceccarelli S, Balsalobre A, Cano M E, Vicente M E, Rabinovich J E, Medone P, Rocchi V M, Galliari J G, Marti G A (2022). Datos de ocurrencia de triatominos americanos del Laboratorio de Triatominos del CEPAVE (CONICET-UNLP). Version 1.6. Centro de Estudi",CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT, ,MunicipioCounty different, ,TRUE,37.6, 
200,Point,853,7460,Triatoma,sanguisuga, , , ,HUMAN_OBSERVATION,1, , , , , ,Leon,Texas,United States,-95.9833, ,GeoLocate, , , , ,2017,5,0, , , , , , , , , ,"Texas A&M University Kissing Bug Community Science Program;Program Leaders: Sarah A. Hamer, Rachel Curtis-Robles, Gabriel L. Hamer----https://kissingbug.tamu.edu/Map/","Ceccarelli S, Balsalobre A, Cano M E, Vicente M E, Rabinovich J E, Medone P, Rocchi V M, Galliari J G, Marti G A (2022). Datos de ocurrencia de triatominos americanos del Laboratorio de Triatominos del CEPAVE (CONICET-UNLP). Version 1.6. Centro de Estudi",CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT, ,Location different, ,TRUE,31.3, 
201,Point,859,7480,Triatoma,sanguisuga, , , ,HUMAN_OBSERVATION,1, , , , , ,Hanover,Virginia,United States,-77.370258, ,GeoLocate, , , , ,2017,6,0, , , , , , , , , ,"Texas A&M University Kissing Bug Community Science Program;Program Leaders: Sarah A. Hamer, Rachel Curtis-Robles, Gabriel L. Hamer----https://kissingbug.tamu.edu/Map/","Ceccarelli S, Balsalobre A, Cano M E, Vicente M E, Rabinovich J E, Medone P, Rocchi V M, Galliari J G, Marti G A (2022). Datos de ocurrencia de triatominos americanos del Laboratorio de Triatominos del CEPAVE (CONICET-UNLP). Version 1.6. Centro de Estudi",CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT, ,Location different, ,TRUE,37.766531, 
202,Point,861,7489,Triatoma,sanguisuga, , , ,HUMAN_OBSERVATION,1, , , , , ,Jackson,Mississippi,United States,-90.18481, ,GeoLocate, , , , ,2019,5,0, , , , , , , , , ,"Texas A&M University Kissing Bug Community Science Program;Program Leaders: Sarah A. Hamer, Rachel Curtis-Robles, Gabriel L. Hamer----https://kissingbug.tamu.edu/Map/","Ceccarelli S, Balsalobre A, Cano M E, Vicente M E, Rabinovich J E, Medone P, Rocchi V M, Galliari J G, Marti G A (2022). Datos de ocurrencia de triatominos americanos del Laboratorio de Triatominos del CEPAVE (CONICET-UNLP). Version 1.6. Centro de Estudi",CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT,[7489 7492],Location different, ,TRUE,32.298757, 
203,Point,865,7494,Triatoma,sanguisuga, , , ,HUMAN_OBSERVATION,1, , , , , ,Franklin,Virginia,United States,-78.441955, ,GeoLocate, , , , ,2017,7,0, , , , , , , , , ,"Texas A&M University Kissing Bug Community Science Program;Program Leaders: Sarah A. Hamer, Rachel Curtis-Robles, Gabriel L. Hamer----https://kissingbug.tamu.edu/Map/","Ceccarelli S, Balsalobre A, Cano M E, Vicente M E, Rabinovich J E, Medone P, Rocchi V M, Galliari J G, Marti G A (2022). Datos de ocurrencia de triatominos americanos del Laboratorio de Triatominos del CEPAVE (CONICET-UNLP). Version 1.6. Centro de Estudi",CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT, ,MunicipioCounty different, ,TRUE,38.043194, 
204,Point,867,7497,Triatoma,sanguisuga, , , ,HUMAN_OBSERVATION,1, , , , , ,Alachua,Florida,United States,-82.424832, ,GeoLocate, , , , ,2019,6,0, , , , , , , , , ,"Texas A&M University Kissing Bug Community Science Program;Program Leaders: Sarah A. Hamer, Rachel Curtis-Robles, Gabriel L. Hamer----https://kissingbug.tamu.edu/Map/","Ceccarelli S, Balsalobre A, Cano M E, Vicente M E, Rabinovich J E, Medone P, Rocchi V M, Galliari J G, Marti G A (2022). Datos de ocurrencia de triatominos americanos del Laboratorio de Triatominos del CEPAVE (CONICET-UNLP). Version 1.6. Centro de Estudi",CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT, ,Location different, ,TRUE,29.751632, 
205,Point,871,7518,Triatoma,sanguisuga, , , ,HUMAN_OBSERVATION,1, , , , , ,Bedford,Virginia,United States,-78.5833, ,GeoLocate, , , , ,2018,9,0, , , , , , , , , ,"Texas A&M University Kissing Bug Community Science Program;Program Leaders: Sarah A. Hamer, Rachel Curtis-Robles, Gabriel L. Hamer----https://kissingbug.tamu.edu/Map/","Ceccarelli S, Balsalobre A, Cano M E, Vicente M E, Rabinovich J E, Medone P, Rocchi V M, Galliari J G, Marti G A (2022). Datos de ocurrencia de triatominos americanos del Laboratorio de Triatominos del CEPAVE (CONICET-UNLP). Version 1.6. Centro de Estudi",CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT, ,MunicipioCounty different, ,TRUE,38.85, 
206,Point,882,7562,Triatoma,sanguisuga, , , ,HUMAN_OBSERVATION,1, , , , , ,Ralls,Missouri,United States,-91.401539, ,GeoLocate, , , , ,2018,8,0, , , , , , , , , ,"Texas A&M University Kissing Bug Community Science Program;Program Leaders: Sarah A. Hamer, Rachel Curtis-Robles, Gabriel L. Hamer----https://kissingbug.tamu.edu/Map/","Ceccarelli S, Balsalobre A, Cano M E, Vicente M E, Rabinovich J E, Medone P, Rocchi V M, Galliari J G, Marti G A (2022). Datos de ocurrencia de triatominos americanos del Laboratorio de Triatominos del CEPAVE (CONICET-UNLP). Version 1.6. Centro de Estudi",CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT, ,Location different, ,TRUE,39.683656, 
207,Point,886,7760,Triatoma,sanguisuga, , , ,HUMAN_OBSERVATION,1, , , , , ,Chatham,Georgia,United States,-81.0833, ,GeoLocate, , , , ,2021,10,0, , , , , , , , , ,"Texas A&M University Kissing Bug Community Science Program;Program Leaders: Sarah A. Hamer, Rachel Curtis-Robles, Gabriel L. Hamer----https://kissingbug.tamu.edu/Map/","Ceccarelli S, Balsalobre A, Cano M E, Vicente M E, Rabinovich J E, Medone P, Rocchi V M, Galliari J G, Marti G A (2022). Datos de ocurrencia de triatominos americanos del Laboratorio de Triatominos del CEPAVE (CONICET-UNLP). Version 1.6. Centro de Estudi",CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT, ,Location different, ,TRUE,32, 
208,Point,890,7894,Triatoma,sanguisuga, , , ,HUMAN_OBSERVATION,0, , , , , ,Brazoria,Texas,United States,-95.41972, ,GBIF, , , , ,2015,9,11, , , , , , , , , ,nan----GBIF.org (3rd August 2016) GBIF Occurrence Download http://doi.org/10.15468/dl.cne9a0,"Ceccarelli S, Balsalobre A, Cano M E, Vicente M E, Rabinovich J E, Medone P, Rocchi V M, Galliari J G, Marti G A (2022). Datos de ocurrencia de triatominos americanos del Laboratorio de Triatominos del CEPAVE (CONICET-UNLP). Version 1.6. Centro de Estudi",CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COORDINATES,[7894 21509],Location different, ,TRUE,29.0425, 
209,Point,891,7937,Triatoma,sanguisuga, , , ,HUMAN_OBSERVATION,0, , , , ,"Charles City, 11 Km al O de Agua Prieta",Charles City,Virginia,United States,-77.20831, ,GBIF, , , , ,2014,6,8, , , , , , , , , ,nan----GBIF.org (3rd August 2016) GBIF Occurrence Download http://doi.org/10.15468/dl.cne9a0,"Ceccarelli S, Balsalobre A, Cano M E, Vicente M E, Rabinovich J E, Medone P, Rocchi V M, Galliari J G, Marti G A (2022). Datos de ocurrencia de triatominos americanos del Laboratorio de Triatominos del CEPAVE (CONICET-UNLP). Version 1.6. Centro de Estudi",CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COORDINATES,[7937 21514],Location different, ,TRUE,37.33188, 
210,Point,892,7942,Triatoma,sanguisuga, , , ,HUMAN_OBSERVATION,0, , , , ,"Marion Station, 6 Km al NO de Marion Station",Somerset,Maryland,United States,-75.7301, ,GBIF, , , , ,2013,7,4, , , , , , , , , ,nan----GBIF.org (3rd August 2016) GBIF Occurrence Download http://doi.org/10.15468/dl.cne9a0,"Ceccarelli S, Balsalobre A, Cano M E, Vicente M E, Rabinovich J E, Medone P, Rocchi V M, Galliari J G, Marti G A (2022). Datos de ocurrencia de triatominos americanos del Laboratorio de Triatominos del CEPAVE (CONICET-UNLP). Version 1.6. Centro de Estudi",CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COORDINATES,[7942 19988],Location different, ,TRUE,37.99448, 
211,Point,893,7957,Triatoma,sanguisuga, , ,Silvestre,HUMAN_OBSERVATION,0, , , , , ,Brazos,Texas,United States,-96.2532, ,speciesLink, , , , ,2001,0,0, , , , , , , , , ,"nan----Garza, M., Arroyo, T. P. F., Casillas, E. A., Sanchez-Cordero, V., Rivaldi, C.-L., & Sarkar, S. (2014). Projected Future Distributions of Vectors of Trypanosoma cruzi in North America under Climate Change Scenarios. Public Library of Science Negle","Ceccarelli S, Balsalobre A, Cano M E, Vicente M E, Rabinovich J E, Medone P, Rocchi V M, Galliari J G, Marti G A (2022). Datos de ocurrencia de triatominos americanos del Laboratorio de Triatominos del CEPAVE (CONICET-UNLP). Version 1.6. Centro de Estudi",CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COORDINATES,[7957 8112],Location different, ,TRUE,30.5879, 
212,Point,894,7959,Triatoma,sanguisuga, , , ,HUMAN_OBSERVATION,0, , , , ,"Arnold, 4 Km al S de Nuevo Tampaón",Mendocino,California,United States,-123.380623, , , , , , ,0,0,0, , , , , , , , , ,"nan----Ramsey, J. M., Peterson, A. T., Carmona-Castro, O., Moo-Llanes, D. A., Nakazawa, Y., Butrick, M., Tun-Ku, E., de la Cruz-Félix, K., & Ibarra-Cerdeña, C. (2015). Atlas of Mexican Triatominae (Reduviidae: Hemiptera) and vector transmission of Chag","Ceccarelli S, Balsalobre A, Cano M E, Vicente M E, Rabinovich J E, Medone P, Rocchi V M, Galliari J G, Marti G A (2022). Datos de ocurrencia de triatominos americanos del Laboratorio de Triatominos del CEPAVE (CONICET-UNLP). Version 1.6. Centro de Estudi",CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COORDINATES, ,Location different, ,TRUE,39.477301, 
