FID,Shape *,Field1,ID,Genus,Species,Subspecies,Sex,Habitat,Collection,count,Natural_in,observatio,num_identi,num_iden_1,Location,MunicipioC,StateProvi,Country,DecimalLon,Altitude_M,georeferen,positional,public_pos,geoprivacy,Comments_o,year_begin,month_begi,day_begin,year_end,month_end,day_end,time,time_zone,time_notes,time_comme,Primary_Co,Secondary_,Primary__1,Secondary1,data_quali,duplicatio,coordinate,on_the_lan,select_for,DecimalLat,duplicat_1
263,Point,565,20641,Triatoma,protracta, , , ,HUMAN_OBSERVATION,0, ,recordedBy:stephanie_castillo----informationWithheld:Coordinate uncertainty increased to 29012m at the request of the observer----identifiedBy:stephanie_castillo----lifeStage:Adult, , , ,"San Diego County, US-CA, US",California,United States,-116.98323, , ,29012, , , ,2018,8,1, , , ,13:15:00-07:00, , , , , ,RightsHolder:stephanie_castillo----https://www.inaturalist.org/observations/15027712,"iNaturalist contributors, iNaturalist (2023). iNaturalist Research-grade Observations. iNaturalist.org. Occurrence dataset https://doi.org/10.15468/ab3s5x accessed via GBIF.org on 2023-03-31.",COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES, ,Location different, ,TRUE,33.022683, 
264,Point,566,20660,Triatoma,protracta, , , ,HUMAN_OBSERVATION,0, , , , , ,"10870 Equestrian Ridge Ct, San Diego, CA, US",California,United States,-117.186363, , ,10, , , ,2017,7,24, , , ,19:40:12-07:00, , , , , ,RightsHolder:crazed4birds----https://www.inaturalist.org/observations/7197868,"iNaturalist contributors, iNaturalist (2023). iNaturalist Research-grade Observations. iNaturalist.org. Occurrence dataset https://doi.org/10.15468/ab3s5x accessed via GBIF.org on 2023-03-31.",COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES, ,Location different, ,TRUE,32.937827, 
265,Point,567,20672,Triatoma,protracta, , , ,HUMAN_OBSERVATION,0, , , , , ,"Balch Park Rd, Springville, CA, US",California,United States,-118.803008, , ,65, , , ,2020,9,8, , , ,20:37:00-07:00, , , , , ,RightsHolder:Brendan Black----https://www.inaturalist.org/observations/59017141,"iNaturalist contributors, iNaturalist (2023). iNaturalist Research-grade Observations. iNaturalist.org. Occurrence dataset https://doi.org/10.15468/ab3s5x accessed via GBIF.org on 2023-03-31.",COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES, ,MunicipioCounty different, ,TRUE,36.154442, 
266,Point,568,20683,Triatoma,protracta, ,MALE,True Bugs (Heteroptera),HUMAN_OBSERVATION,0, , , , , ,"Grand County, UT, USA",Utah,United States,-109.57901, , ,977, , , ,2017,5,9, , , ,09:58:00-06:00, , , , , ,RightsHolder:Rolf Lawrenz----https://www.inaturalist.org/observations/10079125,"iNaturalist contributors, iNaturalist (2023). iNaturalist Research-grade Observations. iNaturalist.org. Occurrence dataset https://doi.org/10.15468/ab3s5x accessed via GBIF.org on 2023-03-31.",COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES, ,Location different, ,TRUE,38.754083, 
267,Point,569,20690,Triatoma,protracta, , ,Restricted access location and after hours permit graciously provided by the US Fish and Wildlife Service.,HUMAN_OBSERVATION,0, , , , , ,San Diego NWR (Restricted access),California,United States,-116.935947, , ,0, , , ,2020,11,5, , , ,19:16:00-08:00, , , , , ,RightsHolder:BJ Stacey----https://www.inaturalist.org/observations/69725668,"iNaturalist contributors, iNaturalist (2023). iNaturalist Research-grade Observations. iNaturalist.org. Occurrence dataset https://doi.org/10.15468/ab3s5x accessed via GBIF.org on 2023-03-31.",COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES, ,MunicipioCounty different, ,TRUE,32.708808, 
268,Point,570,20713,Triatoma,protracta, , , ,HUMAN_OBSERVATION,0, , , , , ,"Coral Pink Sand Dunes State Park, Kanab, UT, US",Utah,United States,-112.731941, , ,130, , , ,2020,8,11, , , ,11:43:22-06:00, , , , , ,RightsHolder:comula----https://www.inaturalist.org/observations/66305708,"iNaturalist contributors, iNaturalist (2023). iNaturalist Research-grade Observations. iNaturalist.org. Occurrence dataset https://doi.org/10.15468/ab3s5x accessed via GBIF.org on 2023-03-31.",COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES, ,MunicipioCounty different, ,TRUE,37.034522, 
269,Point,571,20714,Triatoma,protracta, , , ,HUMAN_OBSERVATION,0, , , , , ,"Foresta Rd, El Portal, CA, US",California,United States,-119.782295, , ,10, , , ,2020,9,19, , , ,16:54:08-07:00, , , , , ,RightsHolder:Kaleb Goff----https://www.inaturalist.org/observations/63978409,"iNaturalist contributors, iNaturalist (2023). iNaturalist Research-grade Observations. iNaturalist.org. Occurrence dataset https://doi.org/10.15468/ab3s5x accessed via GBIF.org on 2023-03-31.",COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES, ,Location different, ,TRUE,37.676322, 
270,Point,573,20730,Triatoma,protracta, , , ,HUMAN_OBSERVATION,0, ,recordedBy:shellydh----informationWithheld:Coordinate uncertainty increased to 29012m at the request of the observer----identifiedBy:thebals----lifeStage:Adult, , , ,"San Diego County, US-CA, US",California,United States,-117.399215, , ,29012, , , ,2020,10,15, , , ,08:10:15-07:00, , , , , ,RightsHolder:shellydh----https://www.inaturalist.org/observations/62731873,"iNaturalist contributors, iNaturalist (2023). iNaturalist Research-grade Observations. iNaturalist.org. Occurrence dataset https://doi.org/10.15468/ab3s5x accessed via GBIF.org on 2023-03-31.",COORDINATE_ROUNDED, ,MunicipioCounty different, ,TRUE,33.098301, 
271,Point,574,20733,Triatoma,protracta, , , ,HUMAN_OBSERVATION,0, , , , , ,"Panoche Rd, Paicines, CA, US",California,United States,-121.022278, , ,0, , , ,2020,10,13, , , ,21:14:20-07:00, , , , , ,RightsHolder:mgforager1----https://www.inaturalist.org/observations/62537354,"iNaturalist contributors, iNaturalist (2023). iNaturalist Research-grade Observations. iNaturalist.org. Occurrence dataset https://doi.org/10.15468/ab3s5x accessed via GBIF.org on 2023-03-31.",COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES, ,MunicipioCounty different, ,TRUE,36.659908, 
272,Point,575,20734,Triatoma,protracta, , ,Limestone Camp3,HUMAN_OBSERVATION,0, , , , , ,"Moffat County, CO, USA",Colorado,United States,-108.963117, , ,40, , , ,2020,8,9, , , ,07:17:00-06:00, , , , , ,RightsHolder:Creed Clayton----https://www.inaturalist.org/observations/57802221,"iNaturalist contributors, iNaturalist (2023). iNaturalist Research-grade Observations. iNaturalist.org. Occurrence dataset https://doi.org/10.15468/ab3s5x accessed via GBIF.org on 2023-03-31.",COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES, ,Location different, ,TRUE,40.558808, 
273,Point,576,20736,Triatoma,protracta, ,MALE,found at my black light,HUMAN_OBSERVATION,0, , , , , ,"Appleton Whittell Research Ranch of The National Audubon Scoiety, Elgin, Santa Cruz County, AZ, USA",Arizona,United States,-110.5068, , ,5, , , ,2019,6,1, , , ,0, , , , , ,RightsHolder:buffalobeal----https://www.inaturalist.org/observations/26329414,"iNaturalist contributors, iNaturalist (2023). iNaturalist Research-grade Observations. iNaturalist.org. Occurrence dataset https://doi.org/10.15468/ab3s5x accessed via GBIF.org on 2023-03-31.",COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES, ,Location different, ,TRUE,31.590368, 
274,Point,581,20779,Triatoma,protracta, , ,In the southern San Bernardino Mountains,HUMAN_OBSERVATION,0, , , , , ,"Running Springs, CA, USA",California,United States,-117.133514, , ,0, , , ,2020,8,6, , , ,17:57:00-07:00, , , , , ,RightsHolder:Carol Blaney----https://www.inaturalist.org/observations/55693368,"iNaturalist contributors, iNaturalist (2023). iNaturalist Research-grade Observations. iNaturalist.org. Occurrence dataset https://doi.org/10.15468/ab3s5x accessed via GBIF.org on 2023-03-31.",COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES, ,Location different, ,TRUE,34.198678, 
275,Point,582,20785,Triatoma,protracta, , , ,HUMAN_OBSERVATION,0, , , , , ,"Homestead Rd, Rescue, CA, US",California,United States,-120.995588, , ,5, , , ,2020,6,14, , , ,17:58:37-07:00, , , , , ,RightsHolder:mrsscpierce----https://www.inaturalist.org/observations/49666695,"iNaturalist contributors, iNaturalist (2023). iNaturalist Research-grade Observations. iNaturalist.org. Occurrence dataset https://doi.org/10.15468/ab3s5x accessed via GBIF.org on 2023-03-31.",COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES, ,MunicipioCounty different, ,TRUE,38.728262, 
276,Point,584,20792,Triatoma,protracta, , ,Came to lights on porch,HUMAN_OBSERVATION,0, , , , , ,"Grant County, US-NM, US",New Mexico,United States,-108.357558, , ,29039, , , ,2020,8,12, , , ,21:12:00-06:00, , , , , ,RightsHolder:Emily Pollom----https://www.inaturalist.org/observations/56320821,"iNaturalist contributors, iNaturalist (2023). iNaturalist Research-grade Observations. iNaturalist.org. Occurrence dataset https://doi.org/10.15468/ab3s5x accessed via GBIF.org on 2023-03-31.",COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES, ,Location different, ,TRUE,32.820377, 
277,Point,585,20810,Triatoma,protracta, , , ,HUMAN_OBSERVATION,0, , , , , ,"Valentine, AZ, US",Arizona,United States,-112.734755, , ,48, , , ,2020,7,29, , , ,11:32:01-06:00, , , , , ,RightsHolder:desert_rat----https://www.inaturalist.org/observations/57001335,"iNaturalist contributors, iNaturalist (2023). iNaturalist Research-grade Observations. iNaturalist.org. Occurrence dataset https://doi.org/10.15468/ab3s5x accessed via GBIF.org on 2023-03-31.",COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES, ,MunicipioCounty different, ,TRUE,36.867528, 
278,Point,586,20818,Triatoma,protracta, , , ,HUMAN_OBSERVATION,0, , , , , ,"Mariposa County, US-CA, US",California,United States,-119.987494, , ,28388, , , ,2020,8,9, , , ,16:11:17-07:00, , , , , ,RightsHolder:Beth Pratt----https://www.inaturalist.org/observations/55973082,"iNaturalist contributors, iNaturalist (2023). iNaturalist Research-grade Observations. iNaturalist.org. Occurrence dataset https://doi.org/10.15468/ab3s5x accessed via GBIF.org on 2023-03-31.",COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES, ,Location different, ,TRUE,37.557592, 
279,Point,587,20821,Triatoma,protracta, ,MALE,Came to lights on porch,HUMAN_OBSERVATION,0, ,recordedBy:Emily Pollom----informationWithheld:Coordinate uncertainty increased to 29039m at the request of the observer----identifiedBy:Emily Pollom----lifeStage:Adult, , , ,"Grant County, US-NM, US",New Mexico,United States,-108.366582, , ,29039, , , ,2020,8,3, , , ,20:28:00-06:00, , , , , ,RightsHolder:Emily Pollom----https://www.inaturalist.org/observations/55492757,"iNaturalist contributors, iNaturalist (2023). iNaturalist Research-grade Observations. iNaturalist.org. Occurrence dataset https://doi.org/10.15468/ab3s5x accessed via GBIF.org on 2023-03-31.",COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES, ,Location different, ,TRUE,32.873887, 
280,Point,588,20831,Triatoma,protracta, , , ,HUMAN_OBSERVATION,0, , , , , ,"Pima County, US-AZ, US",Arizona,United States,-111.034539, , ,23, , , ,2020,8,4, , , ,22:12:57-06:00, , , , , ,RightsHolder:Tony Palmer----https://www.inaturalist.org/observations/55468803,"iNaturalist contributors, iNaturalist (2023). iNaturalist Research-grade Observations. iNaturalist.org. Occurrence dataset https://doi.org/10.15468/ab3s5x accessed via GBIF.org on 2023-03-31.",COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES, ,Location different, ,TRUE,31.770942, 
281,Point,589,20832,Triatoma,protracta, , , ,HUMAN_OBSERVATION,0, , , , , ,"Inyo County, CA, USA",California,United States,-118.118524, , ,317, , , ,2020,7,15, , , ,09:14:00-05:00, , , , , ,RightsHolder:Curren Frasch----https://www.inaturalist.org/observations/56854807,"iNaturalist contributors, iNaturalist (2023). iNaturalist Research-grade Observations. iNaturalist.org. Occurrence dataset https://doi.org/10.15468/ab3s5x accessed via GBIF.org on 2023-03-31.",COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES, ,MunicipioCounty different, ,TRUE,36.605298, 
282,Point,594,20880,Triatoma,protracta, ,MALE, ,HUMAN_OBSERVATION,0, , , , , ,"Camino San Carlos, Buellton, CA, US",California,United States,-120.194505, , ,9, , , ,2020,7,19, , , ,19:34:23-07:00, , , , , ,RightsHolder:hooliahaddad----https://www.inaturalist.org/observations/53685712,"iNaturalist contributors, iNaturalist (2023). iNaturalist Research-grade Observations. iNaturalist.org. Occurrence dataset https://doi.org/10.15468/ab3s5x accessed via GBIF.org on 2023-03-31.",COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES, ,MunicipioCounty different, ,TRUE,34.635551, 
283,Point,595,20884,Triatoma,protracta, , , ,HUMAN_OBSERVATION,0, , , , , ,"Cathedral Oaks Rd, Goleta, CA, US",California,United States,-119.824264, , ,141, , , ,2020,7,12, , , ,15:16:43-07:00, , , , , ,RightsHolder:ameliameck----https://www.inaturalist.org/observations/52870478,"iNaturalist contributors, iNaturalist (2023). iNaturalist Research-grade Observations. iNaturalist.org. Occurrence dataset https://doi.org/10.15468/ab3s5x accessed via GBIF.org on 2023-03-31.",COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES, ,Location different, ,TRUE,34.452943, 
284,Point,596,20891,Triatoma,protracta, ,MALE, ,HUMAN_OBSERVATION,0, , , , , ,"N Fenceline Dr, Tucson, AZ, US",Arizona,United States,-110.767417, , ,10, , , ,2020,7,15, , , ,14:11:53-07:00, , , , , ,RightsHolder:John Barentine----https://www.inaturalist.org/observations/53195931,"iNaturalist contributors, iNaturalist (2023). iNaturalist Research-grade Observations. iNaturalist.org. Occurrence dataset https://doi.org/10.15468/ab3s5x accessed via GBIF.org on 2023-03-31.",COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES, ,Location different, ,TRUE,32.223842, 
285,Point,597,20894,Triatoma,protracta, , , ,HUMAN_OBSERVATION,0, , , , , ,"Moab, UT, US",Utah,United States,-109.456933, , ,23, , , ,2020,7,20, , , ,08:19:04-06:00, , , , , ,RightsHolder:faerthen----https://www.inaturalist.org/observations/53739223,"iNaturalist contributors, iNaturalist (2023). iNaturalist Research-grade Observations. iNaturalist.org. Occurrence dataset https://doi.org/10.15468/ab3s5x accessed via GBIF.org on 2023-03-31.",COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES, ,Location different, ,TRUE,38.41777, 
286,Point,598,20905,Triatoma,protracta, ,FEMALE, ,HUMAN_OBSERVATION,0, ,recordedBy:dean_leavitt----informationWithheld:Coordinate uncertainty increased to 28447m at the request of the observer----identifiedBy:thebals----lifeStage:Adult, , , ,"Fresno County, US-CA, US",California,United States,-119.361641, , ,28447, , , ,2020,7,12, , , ,19:46:59-07:00, , , , , ,RightsHolder:dean_leavitt----https://www.inaturalist.org/observations/52905085,"iNaturalist contributors, iNaturalist (2023). iNaturalist Research-grade Observations. iNaturalist.org. Occurrence dataset https://doi.org/10.15468/ab3s5x accessed via GBIF.org on 2023-03-31.",COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES, ,Location different, ,TRUE,37.144592, 
287,Point,599,20914,Triatoma,protracta, ,MALE,Photo by Dawn Nelson.,HUMAN_OBSERVATION,0, , , , , ,"Pinhole Cliffs, Highland Range, Clark County, NV, USA",Nevada,United States,-115.020531, , ,2, , , ,2020,6,26, , , ,21:22:00-07:00, , , , , ,RightsHolder:David Batchelor----https://www.inaturalist.org/observations/52773185,"iNaturalist contributors, iNaturalist (2023). iNaturalist Research-grade Observations. iNaturalist.org. Occurrence dataset https://doi.org/10.15468/ab3s5x accessed via GBIF.org on 2023-03-31.",COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES, ,Location different, ,TRUE,35.632151, 
288,Point,603,20947,Triatoma,protracta, , , ,HUMAN_OBSERVATION,0, , , , , ,"Monterey County, US-CA, US",California,United States,-121.69688, , ,28534, , , ,2019,8,27, , , ,12:35:07-07:00, , , , , ,RightsHolder:Adam Wachtel----https://www.inaturalist.org/observations/42331049,"iNaturalist contributors, iNaturalist (2023). iNaturalist Research-grade Observations. iNaturalist.org. Occurrence dataset https://doi.org/10.15468/ab3s5x accessed via GBIF.org on 2023-03-31.",COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES, ,Location different, ,TRUE,36.591857, 
289,Point,605,20973,Triatoma,protracta, ,MALE, ,HUMAN_OBSERVATION,0, ,recordedBy:Matt Gruen----informationWithheld:Coordinate uncertainty increased to 28534m at the request of the observer----identifiedBy:J. Manuel Ayala L.----lifeStage:Adult, , , ,"Inyo County, US-CA, US",California,United States,-118.064893, , ,28534, , , ,2018,5,28, , , ,20:54:00-07:00, , , , , ,RightsHolder:Matt Gruen----https://www.inaturalist.org/observations/12973014,"iNaturalist contributors, iNaturalist (2023). iNaturalist Research-grade Observations. iNaturalist.org. Occurrence dataset https://doi.org/10.15468/ab3s5x accessed via GBIF.org on 2023-03-31.",COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES, ,MunicipioCounty different, ,TRUE,36.498003, 
290,Point,608,21002,Triatoma,protracta, , , ,HUMAN_OBSERVATION,0, , , , , ,"Lower Lake, CA, USA",California,United States,-122.618861, , ,384, , , ,2019,6,11, , , ,17:49:00-07:00, , , , , ,RightsHolder:mybraincells----https://www.inaturalist.org/observations/26838345,"iNaturalist contributors, iNaturalist (2023). iNaturalist Research-grade Observations. iNaturalist.org. Occurrence dataset https://doi.org/10.15468/ab3s5x accessed via GBIF.org on 2023-03-31.",COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES,[21002 21215],MunicipioCounty different, ,TRUE,38.889138, 
291,Point,609,21019,Triatoma,protracta, , , ,HUMAN_OBSERVATION,0, , , , , ,"Terrell County, TX, USA",Texas,United States,-101.803977, , ,0, , , ,2019,4,8, , , ,20:56:00-05:00, , , , , ,RightsHolder:Rich Kostecke----https://www.inaturalist.org/observations/22356972,"iNaturalist contributors, iNaturalist (2023). iNaturalist Research-grade Observations. iNaturalist.org. Occurrence dataset https://doi.org/10.15468/ab3s5x accessed via GBIF.org on 2023-03-31.",COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES, ,Location different, ,TRUE,30.466682, 
292,Point,612,21045,Triatoma,protracta, , , ,HUMAN_OBSERVATION,0, , , , , ,"Mendocino County, US-CA, US",California,United States,-123.163754, , ,28151, , , ,2020,6,22, , , ,07:56:39-07:00, , , , , ,RightsHolder:Brook----https://www.inaturalist.org/observations/50554940,"iNaturalist contributors, iNaturalist (2023). iNaturalist Research-grade Observations. iNaturalist.org. Occurrence dataset https://doi.org/10.15468/ab3s5x accessed via GBIF.org on 2023-03-31.",COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES, ,Location different, ,TRUE,39.158082, 
293,Point,613,21086,Triatoma,protracta, ,FEMALE, ,HUMAN_OBSERVATION,0, , , , , ,"Ensenada, Baja California, Mexico",Baja California,Mexico,-116.46194, , ,0, , , ,2019,6,30, , , ,00:11:00-07:00, , , , , ,RightsHolder:Jeff Cole----https://www.inaturalist.org/observations/39114379,"iNaturalist contributors, iNaturalist (2023). iNaturalist Research-grade Observations. iNaturalist.org. Occurrence dataset https://doi.org/10.15468/ab3s5x accessed via GBIF.org on 2023-03-31.",CONTINENT_DERIVED_FROM_COORDINATES, ,MunicipioCounty different, ,TRUE,31.62639, 
294,Point,614,21103,Triatoma,protracta, , ,Approx 2 cm long. Found in the house. May have come in with a shipment of vegetables from out of the county...? (Sorry about the bad pictures - it’s in the insect catcher!),HUMAN_OBSERVATION,0, , , , , ,"Argonne Way, Forestville, CA, US",California,United States,-122.900963, , ,16, , , ,2020,4,17, , , ,20:33:43-07:00, , , , , ,RightsHolder:Heide Keeble----https://www.inaturalist.org/observations/42445286,"iNaturalist contributors, iNaturalist (2023). iNaturalist Research-grade Observations. iNaturalist.org. Occurrence dataset https://doi.org/10.15468/ab3s5x accessed via GBIF.org on 2023-03-31.",COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES, ,Location different, ,TRUE,38.494267, 
