FID,Shape *,Field1,ID,Genus,Species,Subspecies,Sex,Habitat,Collection,count,Natural_in,observatio,num_identi,num_iden_1,Location,MunicipioC,StateProvi,Country,DecimalLon,Altitude_M,georeferen,positional,public_pos,geoprivacy,Comments_o,year_begin,month_begi,day_begin,year_end,month_end,day_end,time,time_zone,time_notes,time_comme,Primary_Co,Secondary_,Primary__1,Secondary1,data_quali,duplicatio,coordinate,on_the_lan,select_for,DecimalLat,duplicat_1
177,Point,333,12422,Triatoma,longipennis, , , ,HUMAN_OBSERVATION,0, , , , , ,El Nayar,Nayarit,Mexico,-104.51722, , ,0, , , ,0,0,0, , , , , , , , , ,"nan----Ramsey, J. M., Peterson, A. T., Carmona-Castro, O., Moo-Llanes, D. A., Nakazawa, Y., Butrick, M., Tun-Ku, E., de la Cruz-Félix, K., & Ibarra-Cerdeña, C. (2015). Atlas of Mexican Triatominae (Reduviidae: Hemiptera) and vector transmission of Chag","Ceccarelli S, Balsalobre A, Cano M E, Vicente M E, Rabinovich J E, Medone P, Rocchi V M, Galliari J G, Marti G A (2022). Datos de ocurrencia de triatominos americanos del Laboratorio de Triatominos del CEPAVE (CONICET-UNLP). Version 1.6. Centro de Estudi",CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COORDINATES, ,MunicipioCounty different, ,TRUE,22.25139, 
178,Point,336,12467,Triatoma,longipennis, , , ,HUMAN_OBSERVATION,0, , , , , ,Tecolotlán,Jalisco,Mexico,-104.0951, , ,0, , , ,0,0,0, , , , , , , , , ,"nan----Ramsey, J. M., Peterson, A. T., Carmona-Castro, O., Moo-Llanes, D. A., Nakazawa, Y., Butrick, M., Tun-Ku, E., de la Cruz-Félix, K., & Ibarra-Cerdeña, C. (2015). Atlas of Mexican Triatominae (Reduviidae: Hemiptera) and vector transmission of Chag","Ceccarelli S, Balsalobre A, Cano M E, Vicente M E, Rabinovich J E, Medone P, Rocchi V M, Galliari J G, Marti G A (2022). Datos de ocurrencia de triatominos americanos del Laboratorio de Triatominos del CEPAVE (CONICET-UNLP). Version 1.6. Centro de Estudi",CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COORDINATES, ,Location different, ,TRUE,20.1303, 
179,Point,338,12478,Triatoma,longipennis, , , ,HUMAN_OBSERVATION,0, , , , , ,Chapala,Jalisco,Mexico,-103.1428, , ,0, , , ,0,0,0, , , , , , , , , ,"nan----Ramsey, J. M., Peterson, A. T., Carmona-Castro, O., Moo-Llanes, D. A., Nakazawa, Y., Butrick, M., Tun-Ku, E., de la Cruz-Félix, K., & Ibarra-Cerdeña, C. (2015). Atlas of Mexican Triatominae (Reduviidae: Hemiptera) and vector transmission of Chag","Ceccarelli S, Balsalobre A, Cano M E, Vicente M E, Rabinovich J E, Medone P, Rocchi V M, Galliari J G, Marti G A (2022). Datos de ocurrencia de triatominos americanos del Laboratorio de Triatominos del CEPAVE (CONICET-UNLP). Version 1.6. Centro de Estudi",CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COORDINATES, ,MunicipioCounty different, ,TRUE,20.3725, 
180,Point,339,12483,Triatoma,longipennis, , , ,HUMAN_OBSERVATION,0, , , , , ,Cuauhtémoc,Colima,Mexico,-103.5858, , ,0, , , ,0,0,0, , , , , , , , , ,"nan----Ramsey, J. M., Peterson, A. T., Carmona-Castro, O., Moo-Llanes, D. A., Nakazawa, Y., Butrick, M., Tun-Ku, E., de la Cruz-Félix, K., & Ibarra-Cerdeña, C. (2015). Atlas of Mexican Triatominae (Reduviidae: Hemiptera) and vector transmission of Chag","Ceccarelli S, Balsalobre A, Cano M E, Vicente M E, Rabinovich J E, Medone P, Rocchi V M, Galliari J G, Marti G A (2022). Datos de ocurrencia de triatominos americanos del Laboratorio de Triatominos del CEPAVE (CONICET-UNLP). Version 1.6. Centro de Estudi",CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COORDINATES, ,Location different, ,TRUE,19.4149, 
181,Point,345,12522,Triatoma,longipennis, , , ,HUMAN_OBSERVATION,0, , , , , ,Ixtlahuacán del Río,Jalisco,Mexico,-103.2542, , ,0, , , ,0,0,0, , , , , , , , , ,"nan----Ramsey, J. M., Peterson, A. T., Carmona-Castro, O., Moo-Llanes, D. A., Nakazawa, Y., Butrick, M., Tun-Ku, E., de la Cruz-Félix, K., & Ibarra-Cerdeña, C. (2015). Atlas of Mexican Triatominae (Reduviidae: Hemiptera) and vector transmission of Chag","Ceccarelli S, Balsalobre A, Cano M E, Vicente M E, Rabinovich J E, Medone P, Rocchi V M, Galliari J G, Marti G A (2022). Datos de ocurrencia de triatominos americanos del Laboratorio de Triatominos del CEPAVE (CONICET-UNLP). Version 1.6. Centro de Estudi",CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COORDINATES, ,Location different, ,TRUE,21.0238, 
182,Point,346,12551,Triatoma,longipennis, , , ,HUMAN_OBSERVATION,0, , , , , ,Guadalupe y Calvo,Chihuahua,Mexico,-106.933333, , ,0, , , ,2009,0,0, , , , , , , , , ,"nan----Martínez-Ibarra, J. A., Nogueda-Torres, B., Licón-Trillo, Á., Villagrán-Herrera, M. E., Diego-Cabrera, J. A., Montañez-Valdez, O. D., & Rocha-Chávez, G. (2013). Comparative bionomics of four populations of Meccus longipennis (Hemiptera: Redu","Ceccarelli S, Balsalobre A, Cano M E, Vicente M E, Rabinovich J E, Medone P, Rocchi V M, Galliari J G, Marti G A (2022). Datos de ocurrencia de triatominos americanos del Laboratorio de Triatominos del CEPAVE (CONICET-UNLP). Version 1.6. Centro de Estudi",CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COORDINATES, ,Location different, ,TRUE,26.1, 
183,Point,348,12591,Triatoma,longipennis, , , ,HUMAN_OBSERVATION,0, , , , , ,Manzanillo,Colima,Mexico,-104.3343, , ,0, , , ,0,0,0, , , , , , , , , ,"nan----Ramsey, J. M., Peterson, A. T., Carmona-Castro, O., Moo-Llanes, D. A., Nakazawa, Y., Butrick, M., Tun-Ku, E., de la Cruz-Félix, K., & Ibarra-Cerdeña, C. (2015). Atlas of Mexican Triatominae (Reduviidae: Hemiptera) and vector transmission of Chag","Ceccarelli S, Balsalobre A, Cano M E, Vicente M E, Rabinovich J E, Medone P, Rocchi V M, Galliari J G, Marti G A (2022). Datos de ocurrencia de triatominos americanos del Laboratorio de Triatominos del CEPAVE (CONICET-UNLP). Version 1.6. Centro de Estudi",CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COORDINATES, ,Location different, ,TRUE,19.1415, 
184,Point,349,12663,Triatoma,longipennis, , , ,HUMAN_OBSERVATION,0, , , , , ,Tepechitlán,Zacatecas,Mexico,-103.4649, , ,0, , , ,0,0,0, , , , , , , , , ,"nan----Ramsey, J. M., Peterson, A. T., Carmona-Castro, O., Moo-Llanes, D. A., Nakazawa, Y., Butrick, M., Tun-Ku, E., de la Cruz-Félix, K., & Ibarra-Cerdeña, C. (2015). Atlas of Mexican Triatominae (Reduviidae: Hemiptera) and vector transmission of Chag","Ceccarelli S, Balsalobre A, Cano M E, Vicente M E, Rabinovich J E, Medone P, Rocchi V M, Galliari J G, Marti G A (2022). Datos de ocurrencia de triatominos americanos del Laboratorio de Triatominos del CEPAVE (CONICET-UNLP). Version 1.6. Centro de Estudi",CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COORDINATES, ,MunicipioCounty different, ,TRUE,21.4653, 
185,Point,357,19990,Triatoma,longipennis, , , ,HUMAN_OBSERVATION,0, , , , , ,"Mazatlán, Sinaloa, Mexico",Sinaloa,Mexico,-106.442458, , ,181, , , ,2022,5,1, , , ,23:34:00-06:00, , , , , ,RightsHolder:Idlegrraphics----https://www.inaturalist.org/observations/116194963,"iNaturalist contributors, iNaturalist (2023). iNaturalist Research-grade Observations. iNaturalist.org. Occurrence dataset https://doi.org/10.15468/ab3s5x accessed via GBIF.org on 2023-03-31.",COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES,[19990 20002 20294],Location different, ,TRUE,23.300084, 
186,Point,360,20223,Triatoma,longipennis, , , ,HUMAN_OBSERVATION,0, , , , , ,"Zapopan, Jal., México",Jalisco,Mexico,-103.565899, , ,86, , , ,2022,5,16, , , ,13:03:00-05:00, , , , , ,RightsHolder:Omar Rentería Martín----https://www.inaturalist.org/observations/126967496,"iNaturalist contributors, iNaturalist (2023). iNaturalist Research-grade Observations. iNaturalist.org. Occurrence dataset https://doi.org/10.15468/ab3s5x accessed via GBIF.org on 2023-03-31.",COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES, ,Location different, ,TRUE,20.73347, 
187,Point,361,20230,Triatoma,longipennis, , , ,HUMAN_OBSERVATION,0, , , , , ,"Urique, Chih., México",Chihuahua,Mexico,-107.781554, , ,1682, , , ,2014,6,4, , , ,15:13:00Z, , , , , ,RightsHolder:raramuri----https://www.inaturalist.org/observations/87052954,"iNaturalist contributors, iNaturalist (2023). iNaturalist Research-grade Observations. iNaturalist.org. Occurrence dataset https://doi.org/10.15468/ab3s5x accessed via GBIF.org on 2023-03-31.",COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES, ,Location different, ,TRUE,27.174637, 
188,Point,363,20277,Triatoma,longipennis, , , ,HUMAN_OBSERVATION,0, , , , , ,"Mazatlán, Sin., México",Sinaloa,Mexico,-106.3589, , ,432, , , ,2020,11,29, , , ,20:33:00-06:00, , , , , ,RightsHolder:Diego Barrales----https://www.inaturalist.org/observations/66436912,"iNaturalist contributors, iNaturalist (2023). iNaturalist Research-grade Observations. iNaturalist.org. Occurrence dataset https://doi.org/10.15468/ab3s5x accessed via GBIF.org on 2023-03-31.",COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES, ,Location different, ,TRUE,23.638745, 
189,Point,364,20279,Triatoma,longipennis, , , ,HUMAN_OBSERVATION,0, , , , , ,"Calle Crisantemos, La Piedad, MICH, MX",Michoacán,Mexico,-102.053642, , ,10, , , ,2022,4,27, , , ,10:56:00-05:00, , , , , ,RightsHolder:marcohuerta----https://www.inaturalist.org/observations/113101912,"iNaturalist contributors, iNaturalist (2023). iNaturalist Research-grade Observations. iNaturalist.org. Occurrence dataset https://doi.org/10.15468/ab3s5x accessed via GBIF.org on 2023-03-31.",COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES, ,Location different, ,TRUE,20.360255, 
190,Point,369,20456,Triatoma,longipennis, , , ,HUMAN_OBSERVATION,0, , , , , ,"Juan R. Escudero, Gro., México",Guerrero,Mexico,-99.514843, , ,623, , , ,2021,9,28, , , ,16:17:00-05:00, , , , , ,RightsHolder:Jorge Salgado----https://www.inaturalist.org/observations/97171117,"iNaturalist contributors, iNaturalist (2023). iNaturalist Research-grade Observations. iNaturalist.org. Occurrence dataset https://doi.org/10.15468/ab3s5x accessed via GBIF.org on 2023-03-31.",COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES, ,Location different, ,TRUE,17.16915, 
191,Point,370,20482,Triatoma,longipennis, , , ,HUMAN_OBSERVATION,0, , , , , ,"45974 Jal., México",Jalisco,Mexico,-102.960556, , ,0, , , ,2021,7,24, , , ,22:16:15-05:00, , , , , ,RightsHolder:irma----https://www.inaturalist.org/observations/88543199,"iNaturalist contributors, iNaturalist (2023). iNaturalist Research-grade Observations. iNaturalist.org. Occurrence dataset https://doi.org/10.15468/ab3s5x accessed via GBIF.org on 2023-03-31.",COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES, ,MunicipioCounty different, ,TRUE,20.379444, 
192,Point,372,20615,Triatoma,longipennis, , , ,HUMAN_OBSERVATION,0, , , , , ,"El Carmen, Teuchitlán, Jal., México",Jalisco,Mexico,-103.912169, , ,0, , , ,2021,5,10, , , ,20:59:00-05:00, , , , , ,RightsHolder:Julio Alejandro Álvarez Ruiz----https://www.inaturalist.org/observations/79111683,"iNaturalist contributors, iNaturalist (2023). iNaturalist Research-grade Observations. iNaturalist.org. Occurrence dataset https://doi.org/10.15468/ab3s5x accessed via GBIF.org on 2023-03-31.",COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES, ,MunicipioCounty different, ,TRUE,20.656469, 
193,Point,373,20621,Triatoma,longipennis, ,MALE, ,HUMAN_OBSERVATION,0, , , , , ,"Arroyo Santa Barbara, REMM, Sonora",Sonora,Mexico,-108.704445, , ,0, , , ,2016,12,16, , , ,06:39:04-07:00, , , , , ,RightsHolder:David Vander Pluym----https://www.inaturalist.org/observations/4883496,"iNaturalist contributors, iNaturalist (2023). iNaturalist Research-grade Observations. iNaturalist.org. Occurrence dataset https://doi.org/10.15468/ab3s5x accessed via GBIF.org on 2023-03-31.",COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES, ,MunicipioCounty different, ,TRUE,27.087778, 
194,Point,375,20676,Triatoma,longipennis, , , ,HUMAN_OBSERVATION,0, , , , , ,"Amacueca, Jal., México",Jalisco,Mexico,-103.594488, , ,5, , , ,2021,3,12, , , ,21:15:59Z, , , , , ,RightsHolder:Tristán Franco----https://www.inaturalist.org/observations/71107026,"iNaturalist contributors, iNaturalist (2023). iNaturalist Research-grade Observations. iNaturalist.org. Occurrence dataset https://doi.org/10.15468/ab3s5x accessed via GBIF.org on 2023-03-31.",COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES, ,Location different, ,TRUE,20.008388, 
195,Point,377,20858,Triatoma,longipennis, ,FEMALE,Chinche besucona,HUMAN_OBSERVATION,0, , , , , ,"Cocula, Jal., México",Jalisco,Mexico,-103.901546, , ,526, , , ,2020,7,24, , , ,02:57:39Z, , , , , ,RightsHolder:alejandro_ramirez----https://www.inaturalist.org/observations/54138207,"iNaturalist contributors, iNaturalist (2023). iNaturalist Research-grade Observations. iNaturalist.org. Occurrence dataset https://doi.org/10.15468/ab3s5x accessed via GBIF.org on 2023-03-31.",COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES, ,Location different, ,TRUE,20.376412, 
196,Point,380,21107,Triatoma,longipennis, ,MALE, ,HUMAN_OBSERVATION,0, , , , , ,"Camichines, Jal., México",Jalisco,Mexico,-103.805676, , ,0, , , ,2020,4,7, , , ,14:11:50-05:00, , , , , ,RightsHolder:Isabel Navarro Rodríguez----https://www.inaturalist.org/observations/41818291,"iNaturalist contributors, iNaturalist (2023). iNaturalist Research-grade Observations. iNaturalist.org. Occurrence dataset https://doi.org/10.15468/ab3s5x accessed via GBIF.org on 2023-03-31.",COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES, ,Location different, ,TRUE,20.498494, 
197,Point,383,21136,Triatoma,longipennis, ,MALE, ,HUMAN_OBSERVATION,0, , , , , ,"Camino al Tecnológico ITESI, Irapuato, GTO, MX",Guanajuato,Mexico,-101.332114, , ,29, , , ,2017,8,14, , , ,22:25:26-05:00, , , , , ,RightsHolder:Alfre Ivan Z----https://www.inaturalist.org/observations/7502502,"iNaturalist contributors, iNaturalist (2023). iNaturalist Research-grade Observations. iNaturalist.org. Occurrence dataset https://doi.org/10.15468/ab3s5x accessed via GBIF.org on 2023-03-31.",COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES, ,Location different, ,TRUE,20.754483, 
198,Point,388,21224,Triatoma,longipennis, ,FEMALE, ,HUMAN_OBSERVATION,0, , , , , ,"Tonalá, Jal., México",Jalisco,Mexico,-103.156499, , ,15, , , ,2018,8,9, , , ,14:36:38-05:00, , , , , ,RightsHolder:s-rios-rios----https://www.inaturalist.org/observations/15278914,"iNaturalist contributors, iNaturalist (2023). iNaturalist Research-grade Observations. iNaturalist.org. Occurrence dataset https://doi.org/10.15468/ab3s5x accessed via GBIF.org on 2023-03-31.",COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES, ,Location different, ,TRUE,20.614392, 
199,Point,389,21240,Triatoma,longipennis, ,MALE, ,HUMAN_OBSERVATION,0, , , , , ,"Sinaloa, Sin., México",Sinaloa,Mexico,-108.072166, , ,488, , , ,2017,1,22, , , ,15:01:00-06:00, , , , , ,RightsHolder:Serch----https://www.inaturalist.org/observations/7565433,"iNaturalist contributors, iNaturalist (2023). iNaturalist Research-grade Observations. iNaturalist.org. Occurrence dataset https://doi.org/10.15468/ab3s5x accessed via GBIF.org on 2023-03-31.",COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES, ,MunicipioCounty different, ,TRUE,25.840994, 
